old-SiteName,Source,old-Distance,ServerIP,ServerCountry,Download,Upload,Latency,ISP,ISP2,Timestamp,Latitude,Longitude,ConnectionType,DeviceID,POP,AppID,ExchangeName,Country,IP,IPAddress,AppBundle,AppName,ModelName,ModelName2,Date Time
116425,Speedchecker,5514.396612,141.101.76.251,JP,4.858,2.435,478,saudinet,SaudiNet,1.54897E+12,24.168357,47.228122,fixed,286b2e2b-62e9-4ecb-9446-be0e00d0668b,AMS|FRA,{APP_ID},mopub,SA,2.90.153.151,2.90.153.151,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,D6633, D6633 Build/23.5.A.1.291,31/01/2019 21:02
116408,Speedchecker,269.2285394,162.158.98.59,AE,1.69,2.401,102,mobily,Mobily,1.54897E+12,24.151082,47.314543,cellular,3beacec6-d723-4cfd-a34a-9c8cef23d293,DXB,{APP_ID},mopub,SA,37.42.115.187,37.42.115.187,com.oneapp.max.security.pro,9ugvqe0kl1dma48j9be0m187a,TA-1021, TA-1021 Build/OPR1.170623.026,31/01/2019 21:04
116425,Speedchecker,1129.675012,141.101.98.125,GB,0.471,2.698,133,saudinet,SaudiNet,1.54897E+12,24.189222,47.265124,fixed,33c32391-37d1-46aa-ad74-4cf6ac816fb4,FRA,{APP_ID},mopub,SA,93.169.24.83,93.169.24.83,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,BND-L21, BND-L21 Build/HONORBND-L21,31/01/2019 21:04
414756,Speedchecker,311.927647,141.101.77.237,SG,2.649,1.914,1074,saudinet,SaudiNet,1.54897E+12,24.139456,47.353339,fixed,e08c75aa-264c-419a-a9c3-dbbb88f7baca,FRA,{APP_ID},mopub,SA,159.0.158.177,159.0.158.177,com.oneapp.max.security.pro,9ugvqe0kl1dma48j9be0m187a,SM-G611F, SM-G611F Build/R16NW,31/01/2019 21:05
116414,Speedchecker,129.3488345,172.69.126.11,US,25.386,38.683,65,zain saudi arabia,Zain Saudi Arabia,1.54897E+12,24.14571,47.335588,cellular,20cfba2a-f5cd-46cc-914c-1b97b5be26db,RUH,{APP_ID},mopub,SA,51.36.51.27,51.36.51.27,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,ANE-LX1, ANE-LX1 Build/HUAWEIANE-LX1,31/01/2019 21:05
116425,Speedchecker,1129.675012,141.101.98.125,GB,0.067,2.73,364,saudinet,SaudiNet,1.54897E+12,24.189222,47.265124,fixed,33c32391-37d1-46aa-ad74-4cf6ac816fb4,LHR|FRA,{APP_ID},mopub,SA,93.169.24.83,93.169.24.83,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,BND-L21, BND-L21 Build/HONORBND-L21,31/01/2019 21:05
116425,Speedchecker,5365.392556,162.158.93.82,DE,0.027,1.425,189,saudinet,SaudiNet,1.54897E+12,24.165956,47.231958,cellular,a8f5526f-650c-493c-a036-51161301f08d,LHR,{APP_ID},mopub,SA,78.95.102.169,78.95.102.169,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,Eluga_Ray_700, Eluga_Ray_700 Build/NRD90M,31/01/2019 21:06
116425,Speedchecker,5365.392556,162.158.93.82,DE,0.068,1.558,158,saudinet,SaudiNet,1.54897E+12,24.165956,47.231958,cellular,a8f5526f-650c-493c-a036-51161301f08d,LHR,{APP_ID},mopub,SA,78.95.102.169,78.95.102.169,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,Eluga_Ray_700, Eluga_Ray_700 Build/NRD90M,31/01/2019 21:06
116425,Speedchecker,5365.392556,162.158.93.82,DE,0.207,1.559,173,saudinet,SaudiNet,1.54897E+12,24.165956,47.231958,cellular,a8f5526f-650c-493c-a036-51161301f08d,FRA,{APP_ID},mopub,SA,78.95.102.169,78.95.102.169,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,Eluga_Ray_700, Eluga_Ray_700 Build/NRD90M,31/01/2019 21:06
116425,Speedchecker,1129.675012,141.101.98.125,GB,0.125,2.78,154,saudinet,SaudiNet,1.54897E+12,24.189222,47.265124,fixed,33c32391-37d1-46aa-ad74-4cf6ac816fb4,FRA|LHR,{APP_ID},mopub,SA,93.169.24.83,93.169.24.83,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,BND-L21, BND-L21 Build/HONORBND-L21,31/01/2019 21:06
416413,Speedchecker,206.6281652,172.69.54.220,US,16.546,3.312,141,saudinet,SaudiNet,1.54897E+12,24.153116,47.326608,fixed,c605a5c0-feaa-41b2-95e2-77d58e55a09c,FRA|AMS,{APP_ID},mopub,SA,95.218.52.23,95.218.52.23,call.free.international.phone.call,9ugvqe0kl1dma48j9be0m187a,SM-G950F, SM-G950F Build/R16NW,31/01/2019 21:08
114729,Speedchecker,526.8620373,162.158.98.59,AE,2.059,6.736,267,mobily,Mobily,1.54897E+12,24.146484,47.361137,fixed,a8405323-3865-416a-b37a-230161dc2bc8,DXB,{APP_ID},mopub,SA,176.19.181.69,176.19.181.69,com.powerd.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-A500F, SM-A500F Build/MMB29M,31/01/2019 21:12
114700,Speedchecker,167.9288779,162.158.155.99,GB,3.4,34.004,222,integrated telecom co. ltd,,1.54897E+12,24.136419,47.282381,fixed,61f32b52-a005-4460-b32d-6b2d9fced4bf,LHR,{APP_ID},mopub,SA,5.149.128.113,5.149.128.113,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,SM-G925I, SM-G925I Build/NRD90M,31/01/2019 21:18
416413,Speedchecker,205.8478669,172.69.54.220,US,15.781,3.322,178,saudinet,SaudiNet,1.54897E+12,24.153111,47.326627,fixed,c605a5c0-feaa-41b2-95e2-77d58e55a09c,FRA|LHR|AMS,{APP_ID},mopub,SA,95.218.52.23,95.218.52.23,call.free.international.phone.call,9ugvqe0kl1dma48j9be0m187a,SM-G950F, SM-G950F Build/R16NW,31/01/2019 21:18
416417,Speedchecker,550.7503794,162.158.98.11,AE,24.43,19.933,385,mobily,Mobily,1.54897E+12,24.172052,47.342308,cellular,44296e72-2bb9-4145-b972-a6d41f9bf66e,DXB,{APP_ID},mopub,SA,176.225.130.73,176.225.130.73,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,SM-G611F, SM-G611F Build/R16NW,31/01/2019 21:36
114730,Speedchecker,229.6847508,172.69.126.101,US,4.261,0,171,zain saudi arabia,Zain Saudi Arabia,1.54897E+12,24.170684,47.310985,cellular,06225f22-b9ae-410c-839e-a38d797d6862,RUH,{APP_ID},mopub,SA,51.36.113.78,51.36.113.78,com.powerful.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-J701F, SM-J701F Build/NRD90M,31/01/2019 21:47
416413,Speedchecker,244.2752553,172.69.126.65,US,6.166,21.901,147,zain saudi arabia,Zain Saudi Arabia,1.54897E+12,24.149515,47.328297,fixed,965d83f7-5bfc-4127-b9c2-9a59971baa8c,RUH,{APP_ID},mopub,SA,51.39.35.132,51.39.35.132,com.oneapp.max,9ugvqe0kl1dma48j9be0m187a,SM-N920C, SM-N920C Build/NRD90M,31/01/2019 21:52
114700,Speedchecker,331.3718107,172.69.55.101,US,6.072,14.105,150,saudinet,SaudiNet,1.54897E+12,24.138432,47.280159,none,1c3cce57-0259-4062-9176-c5782e51a7c5,FRA|AMS|LHR,{APP_ID},mopub,SA,78.95.98.238,78.95.98.238,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,INE-LX1, INE-LX1 Build/HUAWEIINE-LX1,31/01/2019 21:53
114700,Speedchecker,331.3718107,172.69.55.101,US,12.795,8.621,138,saudinet,SaudiNet,1.54897E+12,24.138432,47.280159,none,1c3cce57-0259-4062-9176-c5782e51a7c5,AMS|FRA,{APP_ID},mopub,SA,78.95.98.238,78.95.98.238,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,INE-LX1, INE-LX1 Build/HUAWEIINE-LX1,31/01/2019 21:53
114733,Speedchecker,10701.01342,172.69.126.5,US,4.82,0,187,zain saudi arabia,Zain Saudi Arabia,1.54897E+12,24.080268,47.170515,cellular,194aa4eb-68ec-4b4e-b034-d3a74d5b55d2,RUH,{APP_ID},mopub,SA,51.39.235.106,51.39.235.106,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,SM-J250F, SM-J250F Build/NMF26X,31/01/2019 21:56
416411,Speedchecker,427.7004405,162.158.93.208,DE,12.458,2.846,166,saudinet,SaudiNet,1.54897E+12,24.165533,47.329171,fixed,7ecfc5f1-4897-4159-bf6f-010811f86dab,FRA|LHR|AMS,{APP_ID},mopub,SA,151.254.8.149,151.254.8.149,com.skout.android,9ugvqe0kl1dma48j9be0m187a,TA-1021, TA-1021 Build/OPR1.170623.026,31/01/2019 21:59
116416,Speedchecker,393.852763,162.158.98.59,AE,40.115,13.937,49,mobily,Mobily,1.54897E+12,24.160549,47.335941,fixed,455583d4-1e88-46bb-a1f3-37b199a79014,DXB,{APP_ID},mopub,SA,46.153.38.198,46.153.38.198,com.oneapp.max.security.pro,9ugvqe0kl1dma48j9be0m187a,TA-1021, TA-1021 Build/OPR1.170623.026,31/01/2019 22:03
416427,Speedchecker,7041.612554,162.158.98.11,AE,8.912,13.274,58,mobily,Mobily,1.54897E+12,24.250539,47.357862,fixed,518b33ce-c74c-44e2-a13d-2c78ced51634,DXB,{APP_ID},mopub,SA,46.153.85.28,46.153.85.28,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,LDN-L21, LDN-L21 Build/HUAWEILDN-L21,31/01/2019 22:09
416427,Speedchecker,6730.915757,172.69.54.220,US,12.204,2.551,132,saudinet,SaudiNet,1.54897E+12,24.248321,47.360713,cellular,79818c05-7848-4aef-990e-50d915372880,FRA|AMS,{APP_ID},mopub,SA,93.169.216.111,93.169.216.111,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,BAC-L21, BAC-L21 Build/HUAWEIBAC-L21,31/01/2019 22:12
416427,Speedchecker,6730.915757,172.69.54.220,US,6.662,3.166,131,saudinet,SaudiNet,1.54897E+12,24.248321,47.360713,cellular,79818c05-7848-4aef-990e-50d915372880,LHR|AMS,{APP_ID},mopub,SA,93.169.216.111,93.169.216.111,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,BAC-L21, BAC-L21 Build/HUAWEIBAC-L21,31/01/2019 22:13
114700,Speedchecker,397.4353925,141.101.107.55,GB,1.224,2.832,149,saudinet,SaudiNet,1.54897E+12,24.13771,47.279399,fixed,9f852bf9-e81e-4d99-96ed-ad24625d546c,LHR,{APP_ID},mopub,SA,151.254.68.77,151.254.68.77,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-J701F, SM-J701F Build/M1AJQ,31/01/2019 22:15
114700,Speedchecker,397.4353925,141.101.107.55,GB,0.978,1.922,449,saudinet,SaudiNet,1.54897E+12,24.13771,47.279399,fixed,9f852bf9-e81e-4d99-96ed-ad24625d546c,LHR,{APP_ID},mopub,SA,151.254.68.77,151.254.68.77,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-J701F, SM-J701F Build/M1AJQ,31/01/2019 22:15
414704,Speedchecker,4153.320713,141.101.107.199,GB,6.921,4.561,143,saudinet,SaudiNet,1.54897E+12,24.166999,47.247335,cellular,e3c4d1c0-1d11-48f1-910c-fdb26f9fb693,LHR,{APP_ID},mopub,SA,151.254.120.106,151.254.120.106,com.emoji.flashlight,9ugvqe0kl1dma48j9be0m187a,SM-G610F, SM-G610F Build/NRD90M,31/01/2019 22:15
416402,Speedchecker,422.6520492,162.158.98.71,AE,16.671,25.332,79,mobily,Mobily,1.54897E+12,24.129244,47.27727,cellular,84b96bcd-5528-4d57-bfd8-162ab0bb0a08,DXB,{APP_ID},mopub,SA,37.42.222.194,37.42.222.194,com.oneapp.max.security.pro,9ugvqe0kl1dma48j9be0m187a,TA-1032, TA-1032 Build/O00623,31/01/2019 22:19
114733,Speedchecker,10712.88986,172.69.126.5,US,6.69,0,242,zain saudi arabia,Zain Saudi Arabia,1.54897E+12,24.080312,47.170381,cellular,194aa4eb-68ec-4b4e-b034-d3a74d5b55d2,RUH,{APP_ID},mopub,SA,51.39.235.106,51.39.235.106,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,SM-J250F, SM-J250F Build/NMF26X,31/01/2019 22:22
116419,Speedchecker,93.62868244,162.158.155.33,GB,13.49,2.776,147,saudinet,SaudiNet,1.54897E+12,24.159863,47.346092,cellular,d7ed5a25-f82c-48a5-a52b-8757673004c6,LHR,{APP_ID},mopub,SA,93.169.230.125,93.169.230.125,com.skout.android,9ugvqe0kl1dma48j9be0m187a,DRA-LX2, DRA-LX2 Build/HUAWEIDRA-LX2,31/01/2019 22:28
116423,Speedchecker,307.9931023,162.158.158.88,AT,8.319,19.549,133,saudinet,SaudiNet,1.54897E+12,24.168668,47.355811,cellular,d209caeb-dffd-4f14-8fb9-99c7a7622425,LHR,{APP_ID},mopub,SA,95.184.28.237,95.184.28.237,com.skout.android,9ugvqe0kl1dma48j9be0m187a,ANE-LX1, ANE-LX1 Build/HUAWEIANE-LX1,31/01/2019 22:29
116425,Speedchecker,10557.90378,162.158.98.59,AE,59.782,15.772,97,mobily,Mobily,1.54897E+12,24.248077,47.185312,cellular,5b601685-b5ca-415d-98da-a136f6faff78,DXB,{APP_ID},mopub,SA,176.225.96.203,176.225.96.203,com.guardian.security.pri,9ugvqe0kl1dma48j9be0m187a,HTC Desire 830 dual sim, HTC Desire 830 dual sim Build/LMY47D,31/01/2019 22:30
114731,Speedchecker,247.1926279,162.158.98.11,AE,10.274,7.687,203,mobily,Mobily,1.54897E+12,24.149157,47.38103,cellular,719438c3-573b-4657-bc82-784a6c6be2d7,DXB,{APP_ID},mopub,SA,37.42.81.79,37.42.81.79,com.gau.go.launcherex,9ugvqe0kl1dma48j9be0m187a,SM-G930F, SM-G930F Build/NRD90M,31/01/2019 22:30
114755,Speedchecker,194.7696149,162.158.155.99,GB,5.674,5.424,124,saudinet,SaudiNet,1.54897E+12,24.153355,47.341817,fixed,d6c90273-3ce9-4d2f-b5fc-44d1cb7809fc,LHR,{APP_ID},mopub,SA,37.105.152.225,37.105.152.225,com.qihoo.security.lite,9ugvqe0kl1dma48j9be0m187a,SM-N910C, SM-N910C Build/MMB29K,31/01/2019 22:49
414729,Speedchecker,582.8997376,141.101.99.84,GB,6.807,22.52,157,saudinet,SaudiNet,1.54898E+12,24.147272,47.361185,cellular,6aff9600-0967-4208-9aeb-aca1536f99a9,LHR,{APP_ID},mopub,SA,5.156.35.68,5.156.35.68,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,RNE-L21, RNE-L21 Build/HUAWEIRNE-L21,31/01/2019 22:54
416414,Speedchecker,420.2171598,141.101.99.84,GB,16.987,13.988,118,integrated telecom co. ltd,Integrated Telecom Co. Ltd,1.54898E+12,24.149183,47.339802,fixed,f935f656-cc88-4ce8-98a7-9dc9d4828edd,LHR,{APP_ID},mopub,SA,213.166.132.83,213.166.132.83,com.cleanmaster.security,9ugvqe0kl1dma48j9be0m187a,SM-G935F, SM-G935F Build/R16NW,31/01/2019 22:55
114700,Speedchecker,442.1245682,172.69.126.5,US,2.475,5.082,1631,zain saudi arabia,Zain Saudi Arabia,1.54898E+12,24.139071,47.287384,fixed,9801d236-74c2-43eb-a823-8cb0684c09b0,RUH,{APP_ID},mopub,SA,51.39.9.177,51.39.9.177,com.cleanmaster.security,9ugvqe0kl1dma48j9be0m187a,HUAWEI ATH-UL01, HUAWEI ATH-UL01 Build/HUAWEIATH-UL01,31/01/2019 22:56
114731,Speedchecker,13691.76687,172.69.55.101,US,7.465,7.149,115,saudinet,SaudiNet,1.54898E+12,24.080317,47.495461,fixed,164f18e1-eb40-46b9-996a-de1789b7bc41,LHR,{APP_ID},mopub,SA,94.98.213.110,2001:16a2:9cc:d00:fc8b:3a0b:506b:504c,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,SM-J400F, SM-J400F Build/R16NW,31/01/2019 22:57
414729,Speedchecker,582.8997376,141.101.99.84,GB,14.299,17.479,127,saudinet,SaudiNet,1.54898E+12,24.147272,47.361185,cellular,6aff9600-0967-4208-9aeb-aca1536f99a9,LHR,{APP_ID},mopub,SA,5.156.35.68,5.156.35.68,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,RNE-L21, RNE-L21 Build/HUAWEIRNE-L21,31/01/2019 22:57
114731,Speedchecker,13691.76687,172.69.55.101,US,7.713,5.846,121,saudinet,SaudiNet,1.54898E+12,24.080317,47.495461,fixed,164f18e1-eb40-46b9-996a-de1789b7bc41,LHR,{APP_ID},mopub,SA,94.98.213.110,2001:16a2:9cc:d00:fc8b:3a0b:506b:504c,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,SM-J400F, SM-J400F Build/R16NW,31/01/2019 22:57
116409,Speedchecker,311.7956166,162.158.98.59,AE,25.093,26.7,50,mobily,Mobily,1.54898E+12,24.153141,47.315711,none,f247e4ac-d407-487e-9ea3-04da11fae536,DXB,{APP_ID},mopub,SA,46.153.89.126,46.153.89.126,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,RNE-L21, RNE-L21 Build/HUAWEIRNE-L21,31/01/2019 22:58
414729,Speedchecker,582.8997376,141.101.99.84,GB,7.832,40.509,142,saudinet,SaudiNet,1.54898E+12,24.147272,47.361185,cellular,6aff9600-0967-4208-9aeb-aca1536f99a9,LHR,{APP_ID},mopub,SA,5.156.35.68,5.156.35.68,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,RNE-L21, RNE-L21 Build/HUAWEIRNE-L21,31/01/2019 22:58
114757,Speedchecker,411.0362425,162.158.98.65,AE,2.146,0.85,508,mobily,Mobily,1.54898E+12,24.165148,47.347561,cellular,afa42872-64b3-4ba2-bc51-a435df979172,DXB,{APP_ID},mopub,SA,176.224.122.131,176.224.122.131,com.skout.android,9ugvqe0kl1dma48j9be0m187a,Moto Z2 Play, Moto Z2 Play Build/OPSS27.76-12-25-13,31/01/2019 23:16
114757,Speedchecker,411.0362425,162.158.98.65,AE,2.688,0.722,366,mobily,Mobily,1.54898E+12,24.165148,47.347561,cellular,afa42872-64b3-4ba2-bc51-a435df979172,DXB,{APP_ID},mopub,SA,176.224.122.131,176.224.122.131,com.skout.android,9ugvqe0kl1dma48j9be0m187a,Moto Z2 Play, Moto Z2 Play Build/OPSS27.76-12-25-13,31/01/2019 23:17
116407,Speedchecker,119.7916074,162.158.155.219,GB,9.418,13.407,148,saudinet,SaudiNet,1.54898E+12,24.156867,47.313459,fixed,558d0c34-c59c-45a5-8d8f-10bdef988e92,LHR,{APP_ID},mopub,SA,93.169.135.61,93.169.135.61,com.cleanmaster.security,9ugvqe0kl1dma48j9be0m187a,SM-G920I, SM-G920I Build/NRD90M,31/01/2019 23:19
116401,Speedchecker,646.0882078,172.69.126.11,US,2.976,7.299,1242,zain saudi arabia,Zain Saudi Arabia,1.54898E+12,24.12379,47.263957,cellular,e4012374-cefc-4f9a-a7dd-1b73af358846,RUH,{APP_ID},mopub,SA,51.39.59.44,51.39.59.44,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,EVA-L29, EVA-L29 Build/HUAWEIEVA-L29,31/01/2019 23:34
114733,Speedchecker,2375.6613,141.101.99.30,GB,0.489,4.808,140,saudinet,SaudiNet,1.54898E+12,24.104166,47.248874,cellular,76778561-604f-4709-8bcb-9274e973e910,LHR,{APP_ID},mopub,SA,93.168.166.28,93.168.166.28,com.gau.go.launcherex.gowidget.weatherwidget,9ugvqe0kl1dma48j9be0m187a,SM-A720F, SM-A720F Build/R16NW,31/01/2019 23:37
116404,Speedchecker,671.2296362,162.158.98.59,AE,4.492,31.658,64,mobily,Mobily,1.54898E+12,24.135162,47.289845,cellular,5ec180d8-98af-458d-aa25-ac572afe6209,DXB,{APP_ID},mopub,SA,37.42.157.64,37.42.157.64,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,SM-G955F, SM-G955F Build/R16NW,31/01/2019 23:39
114733,Speedchecker,913.0981288,172.69.126.5,US,9.9,2.699,208,zain saudi arabia,Zain Saudi Arabia,1.54898E+12,24.103161,47.263535,cellular,404a25fc-34be-44cc-ae32-dff6f16e2d81,RUH,{APP_ID},mopub,SA,51.36.51.178,51.36.51.178,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,SM-G930F, SM-G930F Build/R16NW,31/01/2019 23:39
114733,Speedchecker,913.0981288,172.69.126.5,US,24.346,19.762,192,zain saudi arabia,Zain Saudi Arabia,1.54898E+12,24.103161,47.263535,cellular,404a25fc-34be-44cc-ae32-dff6f16e2d81,RUH,{APP_ID},mopub,SA,51.36.51.178,51.36.51.178,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,SM-G930F, SM-G930F Build/R16NW,31/01/2019 23:39
114729,Speedchecker,148.8571078,162.158.158.46,AT,0.675,19.922,154,saudinet,SaudiNet,1.54898E+12,24.144249,47.358205,cellular,ff9ec1e4-9850-47c6-a9f4-1e41b4b71b84,LHR,{APP_ID},mopub,SA,95.184.73.106,95.184.73.106,com.skout.android,9ugvqe0kl1dma48j9be0m187a,RNE-L21, RNE-L21 Build/HUAWEIRNE-L21,31/01/2019 23:46
416427,Speedchecker,6723.21153,162.158.155.99,GB,0.629,2.476,652,saudinet,SaudiNet,1.54898E+12,24.248257,47.360746,fixed,f7927fb5-8325-49da-bcd9-8a6a3ef1a104,LHR,{APP_ID},mopub,SA,77.30.145.71,77.30.145.71,com.emoji.flashlight,9ugvqe0kl1dma48j9be0m187a,SM-N9005, SM-N9005 Build/LRX21V,31/01/2019 23:47
414704,Speedchecker,640.0736935,162.158.158.46,AT,11.394,9.299,173,saudinet,SaudiNet,1.54898E+12,24.190192,47.282703,cellular,194b55f1-28e7-40e5-9e2a-17cb94879fe1,LHR,{APP_ID},mopub,SA,95.184.31.52,95.184.31.52,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,INE-LX1, INE-LX1 Build/HUAWEIINE-LX1,31/01/2019 23:47
116407,Speedchecker,167.9088471,162.158.98.11,AE,25.14,13.688,121,mobily,Mobily,1.54898E+12,24.157327,47.313733,fixed,f3c11ba3-2e7e-4dad-9006-5429fd11a244,DXB,{APP_ID},mopub,SA,46.153.71.163,46.153.71.163,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,INE-LX1, INE-LX1 Build/HUAWEIINE-LX1,31/01/2019 23:49
116407,Speedchecker,119.7916074,141.101.107.55,GB,7.07,12.711,145,saudinet,SaudiNet,1.54898E+12,24.156867,47.313459,fixed,558d0c34-c59c-45a5-8d8f-10bdef988e92,LHR,{APP_ID},mopub,SA,93.169.193.189,93.169.193.189,com.cleanmaster.security,9ugvqe0kl1dma48j9be0m187a,SM-G920I, SM-G920I Build/NRD90M,31/01/2019 23:49
114733,Speedchecker,9832.031298,141.101.99.30,GB,1.031,34.213,160,saudinet,SaudiNet,1.54898E+12,24.085118,47.177996,cellular,76778561-604f-4709-8bcb-9274e973e910,LHR,{APP_ID},mopub,SA,93.168.166.28,93.168.166.28,com.gau.go.launcherex.gowidget.weatherwidget,9ugvqe0kl1dma48j9be0m187a,SM-A720F, SM-A720F Build/R16NW,31/01/2019 23:51
416416,Speedchecker,347.8012607,162.158.98.71,AE,20.747,9.039,53,mobily,Mobily,1.54898E+12,24.16198,47.329552,fixed,ed1fe727-09c2-4181-a91b-76fb807d9ae3,DXB,{APP_ID},mopub,SA,46.153.39.2,46.153.39.2,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,D6633, D6633 Build/23.5.A.0.575,31/01/2019 23:52
416416,Speedchecker,347.5189334,162.158.98.71,AE,25.935,6.628,47,mobily,Mobily,1.54898E+12,24.161973,47.329558,fixed,ed1fe727-09c2-4181-a91b-76fb807d9ae3,DXB,{APP_ID},mopub,SA,46.153.39.2,46.153.39.2,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,D6633, D6633 Build/23.5.A.0.575,01/02/2019 00:00
416403,Speedchecker,518.5510328,162.158.98.65,AE,11.594,5.538,365,mobily,Mobily,1.54898E+12,24.11518,47.286132,fixed,ddddfd37-8f44-4d7f-8dd5-acab4da2ab66,DXB,{APP_ID},mopub,SA,37.125.229.129,37.125.229.129,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-N920C, SM-N920C Build/NRD90M,01/02/2019 01:22
116405,Speedchecker,493.8000801,162.158.98.59,AE,25.011,7.904,53,mobily,Mobily,1.54899E+12,24.149362,47.306904,fixed,232f956d-fe02-4503-a22c-c8ad88426255,DXB,{APP_ID},mopub,SA,46.153.93.15,46.153.93.15,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,JKM-LX1, JKM-LX1 Build/HUAWEIJKM-LX1,01/02/2019 01:46
116414,Speedchecker,375.1690293,162.158.155.33,GB,2.513,2.629,155,saudinet,SaudiNet,1.54899E+12,24.143201,47.338661,fixed,62055bca-ccbc-4fa1-86b7-bae3cb08d114,AMS,{APP_ID},mopub,SA,95.184.13.67,95.184.13.67,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,HTC Desire 828 dual sim, HTC Desire 828 dual sim Build/LMY47D,01/02/2019 02:01
116421,Speedchecker,729.7700433,141.101.98.125,GB,1.425,2.906,184,etihad atheeb telecom company,Etihad Atheeb Telecom Company,1.54899E+12,24.127293,47.347935,fixed,27cfc30c-1cd6-4fd2-833f-89fa34ba330e,LHR,{APP_ID},mopub,SA,188.248.8.78,188.248.8.78,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-J600G, SM-J600G Build/R16NW,01/02/2019 02:11
416427,Speedchecker,6861.013309,141.101.77.213,SG,9.824,8.02,161,saudinet,SaudiNet,1.54899E+12,24.249522,47.360713,cellular,518b33ce-c74c-44e2-a13d-2c78ced51634,AMS|FRA,{APP_ID},mopub,SA,95.184.27.250,95.184.27.250,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,LDN-L21, LDN-L21 Build/HUAWEILDN-L21,01/02/2019 02:12
116420,Speedchecker,542.4391304,141.101.77.237,SG,34.48,18.921,113,saudinet,SaudiNet,1.54899E+12,24.151562,47.348325,fixed,cb431ded-425c-4c1c-9557-ef30ce7e2ab9,AMS|LHR|FRA,{APP_ID},mopub,SA,37.107.89.6,37.107.89.6,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,SM-G965F, SM-G965F Build/R16NW,01/02/2019 02:14
116421,Speedchecker,729.7700433,141.101.98.125,GB,3.613,1.738,245,etihad atheeb telecom company,Etihad Atheeb Telecom Company,1.54899E+12,24.127293,47.347935,fixed,27cfc30c-1cd6-4fd2-833f-89fa34ba330e,LHR,{APP_ID},mopub,SA,188.248.8.78,188.248.8.78,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-J600G, SM-J600G Build/R16NW,01/02/2019 02:14
116421,Speedchecker,729.7700433,141.101.98.125,GB,1.593,2.473,322,etihad atheeb telecom company,Etihad Atheeb Telecom Company,1.54899E+12,24.127293,47.347935,fixed,27cfc30c-1cd6-4fd2-833f-89fa34ba330e,LHR,{APP_ID},mopub,SA,188.248.8.78,188.248.8.78,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-J600G, SM-J600G Build/R16NW,01/02/2019 02:18
416427,Speedchecker,2363.226019,172.69.126.65,US,22.65,4.15,141,zain saudi arabia,Zain Saudi Arabia,1.54899E+12,24.205677,47.391125,fixed,4bfc3e41-28e9-48e4-8c18-f007e241a7e9,RUH,{APP_ID},mopub,SA,51.36.18.72,51.36.18.72,com.steam.photoeditor,9ugvqe0kl1dma48j9be0m187a,HTC Desire 830 dual sim, HTC Desire 830 dual sim Build/LMY47D,01/02/2019 02:34
